_id,Codigo_Accidente,Longitud,Latitud,Direccion,AA_Acc,MM_Acc,DD_Mes_Acc,Dia_Semana_Acc,Hora_Acc,Min_Acc,Localidad,Clase_Acc,Elemento_Choque,Tipo_Objeto_Fijo,Gravedad_Indicador_Tradicional,Con_Bicicleta,Con_Carga,Con_Embriaguez,Con_Huecos,Con_Menores,Con_Moto,Con_Peaton,Con_Persona_Mayor,Con_Rutas,Con_Tpi,Con_Tpp,Con_Velocidad,Con_Sitp,Con_Troncal,Con_Alimentador,Con_Zonal,Con_Provisional,Con_Articulado,Con_Biarticulado,Con_Padron_Dual,Con_Servicio_Especial,Con_Taxi,TID_cercano,distancia_grados,distancia_metros_aprox,corredor_from,corredor_to,lat_corredor,lon_corredor,match_valido,vel_promedio_hora,vel_ponderada_hora,num_dispositivos,num_registros,tiene_velocidad
260057,10582880,-74.100805383,4.71304426799998,TV 94 L  - CL 87 A  02,2022,Octubre,18,martes,11,29,Engativá,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1000299.0,0.004373594516011298,485.468991277254,CL6,KR19;AV.CARACAS,4.713529149999999,-74.09645875000001,1.0,9.483782051025642,9.46084240042735,752.0,117.0,1.0
260058,10582881,-74.157799819,4.63631919199997,KR 82  - CL 5 B  S 02,2022,Octubre,19,miércoles,8,37,Kennedy,Atropello,,,Con Heridos,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001031.0,0.014152271198309287,1570.9021030123308,KR72,CL43AS;KR69B,4.623493,-74.15181855,0.0,22.985647383223142,23.070443445619837,2025.0,121.0,0.0
260059,10582883,-74.136,4.649,CL 12  - KR 79 A  02,2022,Octubre,19,miércoles,1,0,Kennedy,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001945.0,0.0022604025327292807,250.90468113295017,"KR78K,CL41SUR",CL26SUR;AV.P.MAYO,4.6477331,-74.134128,1.0,19.329623655887097,13.688696236612902,371.0,124.0,1.0
260060,10582887,-74.123291912,4.61813847899998,DG 2  - KR 58   02,2022,Octubre,19,miércoles,17,51,Puente Aranda,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000298.0,0.007223276212033447,801.7836595357127,CL6,AV:CARACAS;KR19,4.61244345,-74.12773515,0.0,12.911155913629033,12.920617812661291,1055.0,124.0,0.0
260061,10582889,-74.057,4.68,KR 30  - CL 93   02,2022,Octubre,18,martes,12,40,Chapinero,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000940.0,0.0016383313347754704,181.85477816007722,CL24,KR14;KR10,4.681202,-74.05588675,1.0,9.968591954224136,8.651192529137932,345.0,116.0,1.0
260102,10582401,-74.086,4.616,CL 19  - KR 27   02,2022,Octubre,7,viernes,16,10,Los Mártires,Atropello,,,Con Heridos,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001991.0,0.002170434990964066,240.91828399701134,NQS,GRAL.SANTANDER;KR68;,4.6181546,-74.0857383,1.0,24.29200268782258,24.310328532903224,466.0,124.0,1.0
260103,10582407,-74.131,4.666,CL 22  - KR 86   02,2022,Octubre,9,domingo,9,20,Fontibón,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000237.0,0.004342093561864771,481.97238536698956,CL134,KR53;KR58,4.6700811,-74.1295173,1.0,30.365194444083333,30.350025508583332,902.0,120.0,1.0
260104,10582581,-74.137,4.661,CL 17  - KR 87   02,2022,Octubre,10,lunes,14,50,Fontibón,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000650.0,0.003920182394027987,435.1402457371065,KR72,CL127;CL134,4.6623088,-74.13330475000001,1.0,23.507763889,23.257242038166666,1550.0,120.0,1.0
260105,10582591,-74.094,4.556,KR 4  E- AC 37  S 02,2022,Octubre,12,miércoles,19,20,San Cristóbal,Atropello,,,Con Heridos,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000309.0,0.01900565164326167,2109.6273324020453,KR5,CL24;CL19,4.5750037500000005,-74.09373115,0.0,11.796223118387097,11.646428069516128,689.0,124.0,0.0
260106,10582592,-74.098,4.606,KR 30  - CL 6   02,2022,Octubre,11,martes,17,10,Puente Aranda,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001948.0,0.0019113046486622391,212.15481600150855,"KR50,CL13",CL5A;KR47,4.6041161,-74.0976775,1.0,16.095161290403226,13.783672043145161,379.0,124.0,1.0
260107,10582593,-74.138,4.63,CL 6  - KR 72   02,2022,Octubre,12,miércoles,2,0,Kennedy,Choque,Vehículo,,Con Heridos,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000780.0,0.0038792973220078257,430.60200274286865,CL6,KR42;KR36,4.62659345,-74.1361441,1.0,41.60719086040323,39.00120579362903,508.0,124.0,1.0
260108,10582618,-74.196,4.609,CL 72  S- KR 80 M  02,2022,Octubre,13,jueves,9,32,Bosa,Choque,Vehículo,,Con Heridos,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002290.0,0.017971918555899014,1994.8829597047907,AV.CL59SUR,CL59SUR;KR78C,4.6025243,-74.1792353,0.0,27.544013888583333,27.3159205025,486.0,120.0,0.0
260109,10582619,-74.1,4.564,KR 7  E- CL 34   02,2022,Octubre,7,viernes,13,30,Santa Fe,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000309.0,0.012664161811386602,1405.7219610639129,KR5,CL24;CL19,4.5750037500000005,-74.09373115,0.0,10.980319444416667,10.865346999916666,660.0,120.0,0.0
260110,10582620,-74.099875439,4.54992387300001,KR 1 A  - CL 42  S 02,2022,Octubre,12,miércoles,16,19,San Cristóbal,Atropello,,,Con Heridos,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001959.0,0.019086725034430742,2118.6264788218123,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,10.062083333467742,9.925015905322581,512.0,124.0,0.0
260111,10582630,-74.193,4.632,CL 59  S- KR 92 A  02,2022,Octubre,13,jueves,10,15,Bosa,Choque,Vehículo,,Con Heridos,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000981.0,0.024114050605610244,2676.659617222737,DIAG16,KR90;KR97,4.6495069,-74.176417,0.0,32.634166666666665,31.89233538125,1470.0,120.0,0.0
260112,10582631,-74.06,4.687,CL 100  - KR 47 A  02,2022,Octubre,12,miércoles,19,40,Barrios Unidos,Atropello,,,Con Heridos,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000773.0,0.00388466117183692,431.19739007389813,KR50,CL33SUR;CL16SUR,4.6906399,-74.0613571,1.0,27.43650537653226,27.502820363709677,594.0,124.0,1.0
260113,10582634,-74.146,4.631,AV AVENIDA DE LAS AMERICAS - KR 78 B  02,2022,Octubre,13,jueves,17,50,Kennedy,Atropello,,,Con Heridos,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000040.0,0.00555642658640068,616.7633510904756,KR24,CL72;CL80,4.627228499999999,-74.1419196,0.0,16.12747311830645,16.131959119596775,1004.0,124.0,0.0
260114,10583118,-74.1916052598,4.6259981491,CL 59 C  S- KR 88 C  02,2022,Octubre,23,domingo,11,28,Bosa,Choque,Vehículo,,Con Heridos,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1002290.0,0.026533704924550747,2945.241246625133,AV.CL59SUR,CL59SUR;KR78C,4.6025243,-74.1792353,0.0,29.884294872136753,29.630863485470083,460.0,117.0,0.0
260115,10583133,-74.1118288199,4.6664280472,CL 26  - KR 72   02,2022,Octubre,25,martes,9,45,Fontibón,Choque,Vehículo,,Con Heridos,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000651.0,0.005774022296074225,640.916474864239,KR72,CL153;CL163,4.669980600000001,-74.1163806,0.0,36.64801388908334,36.599357872750005,3830.0,120.0,0.0
260116,10583351,-74.13943094198,4.61852842136,CL 26  S- KR 72 B  02,2022,Octubre,29,sábado,18,30,Kennedy,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000942.0,0.0035811088885934353,397.5030866338713,TV39,CL6;CL13,4.62102935,-74.1368678,1.0,16.951518817338712,16.336770161370968,437.0,124.0,1.0
260117,10583353,-74.14320377295,4.60105859523,CL 43 A  S- KR 68 I  02,2022,Octubre,29,sábado,9,0,Kennedy,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1001056.0,0.002374014775782449,263.51564011185184,AV.P.MAYO,KR72;KR73D,4.5988866,-74.14224545,1.0,25.096388888666663,25.025936471833333,951.0,120.0,1.0
260118,10583361,-74.10122451966,4.74758414408,CL 142 B  - KR 111 A  02,2022,Octubre,28,viernes,17,0,Suba,Atropello,,,Con Heridos,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001707.0,0.008104821719305867,899.6352108429512,AV.SUBA,CL136;CL127,4.7425033,-74.09491,0.0,34.57569892483871,34.49244402491936,835.0,124.0,0.0
260119,10583364,-74.15904241956,4.55255042881,KR 27 A  - CL 71 C  02,2022,Octubre,26,miércoles,11,0,Ciudad Bolívar,Choque,Vehículo,,Con Heridos,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000297.0,0.043779929401394226,4859.572163554759,CL1,KR21;AV.CARACAS,4.59354105,-74.14366545,0.0,18.351458333362068,18.235801197758622,637.0,116.0,0.0
260120,10583366,-74.145360269,4.5621625075,KR 19 G  - CL 64  S 02,2022,Octubre,28,viernes,0,30,Ciudad Bolívar,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002271.0,0.027858094222520995,3092.2484586998303,KR72,KR1;KR4AE,4.582431,-74.12624845,0.0,27.671384408225805,27.412872951612904,477.0,124.0,0.0
260121,10583374,-74.1533961672,4.64333175116,KR 86  - AC 6 D  02,2022,Octubre,30,domingo,6,52,Kennedy,Choque,Vehículo,,Con Heridos,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001033.0,0.010738683521386594,1191.9938708739119,CL72,KR76;KR70,4.6540506,-74.15404855,0.0,23.79184139766129,23.193590750887097,755.0,124.0,0.0
260122,10583381,-74.0787449259,4.64260458439,KR 30  - CL 53   02,2022,Octubre,31,lunes,6,51,Teusaquillo,Choque,Vehículo,,Con Heridos,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001929.0,0.004107221853438603,455.90162573168493,CL57,TV25;AV.CARACAS,4.64651115,-74.07747685000001,1.0,14.581323924516129,13.039052419032258,368.0,124.0,1.0
260192,10583541,-74.13957002534,4.65594210117,AV AVENIDA CIUDAD DE CALI - CL 14   02,2022,Octubre,31,lunes,21,0,Kennedy,Choque,Vehículo,,Con Heridos,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001019.0,0.0046137351832337675,512.1246053389482,KR72,CL75;CL66A,4.65133785,-74.1398657,1.0,24.643064515806454,24.445653103709677,1919.0,124.0,1.0
260257,10582278,-74.1098612519,4.7034799317,KR 94  - CL 75   3,2022,Octubre,4,martes,11,0,Engativá,Volcamiento,,,Con Heridos,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000759.0,0.0077186439867313,856.7694825271743,KR80,CL26SUR;CL38CSUR,4.69774235,-74.10469815,0.0,19.94938034153846,19.720683174786323,626.0,117.0,0.0
260258,10582284,-74.04001663939,4.79170628401,AU NORTE - CL 215   02,2022,Octubre,6,jueves,21,25,Usaquén,Atropello,,,Con Muertos,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1001829.0,0.03204973840815595,3557.52096330531,KR19,CL152;CL147,4.76739575,-74.06090165,0.0,18.031478494435486,17.978613799435482,577.0,124.0,0.0
260259,10582288,-74.118802177,4.49148834099998,KR 14  - CL 112  S 02,2022,Octubre,3,lunes,22,0,Usme,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1001959.0,0.043549876541894066,4834.0362961502415,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,11.898682795645161,11.770511008790322,520.0,124.0,0.0
260260,10582724,-74.076,4.658,CL 64  - KR 28 A  02,2022,Octubre,15,sábado,19,50,Barrios Unidos,Volcamiento,,,Con Heridos,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000095.0,0.004131012918162564,458.5424339160446,KR7,CL153;CL162,4.6587847,-74.0800558,1.0,35.258319892580644,35.13848070209677,3389.0,124.0,1.0
260261,10582727,-74.081,4.686,CL 80  - KR 68 H  02,2022,Octubre,16,domingo,7,52,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002026.0,0.0044633872610829635,495.43598598020895,AV.SUBA,SAN.MARTIN;CL94C,4.68380755,-74.08488779999999,1.0,29.115094086209677,29.043802803709678,636.0,124.0,1.0
260262,10582728,-74.149,4.667,CL 13  - KR 97   02,2022,Octubre,14,viernes,18,20,Fontibón,Choque,Vehículo,,Con Heridos,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000709.0,0.004154699279434368,461.1716200172149,TV86,KR91;CL90,4.668118,-74.15300145,1.0,26.57811827935484,26.400359387903226,1437.0,124.0,1.0
260263,10582729,-74.104,4.668,KR 70  - CL 53   02,2022,Octubre,17,lunes,1,40,Engativá,Choque,Vehículo,,Solo Daños,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002275.0,0.0009815447480895775,108.9514670379431,CL153,KR54;KR56,4.6682687000000005,-74.10494405,1.0,29.066263440806452,23.82489247298387,372.0,124.0,1.0
260264,10582732,-74.17073628,4.63918874199999,CL 41  S- KR 89 D  02,2022,Octubre,17,lunes,20,17,Kennedy,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1000981.0,0.011778580739273514,1307.42246205936,DIAG16,KR90;KR97,4.6495069,-74.176417,0.0,34.119516129274196,34.06671978709678,1705.0,124.0,0.0
260308,10582497,-74.116,4.64,KR 68  - CL 17   02,2022,Octubre,8,sábado,16,28,Puente Aranda,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1000029.0,0.00659822277965241,732.4027285414176,CL72,KR7;KR11,4.6439399,-74.11070720000001,0.0,14.66540322516129,14.574438817499999,505.0,124.0,0.0
260309,10582506,-74.065,4.671,KR 28  - CL 80   02,2022,Octubre,10,lunes,11,40,Barrios Unidos,Choque,Vehículo,,Con Heridos,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1000338.0,0.002901218983891364,322.0353072119414,KR9,CL147;CL161,4.6704867,-74.06785545,1.0,29.663276352905985,29.43807746897436,688.0,117.0,1.0
260310,10582533,-74.084674145,4.58182386499999,KR 7  - CL 7  S 02,2022,Octubre,11,martes,6,0,San Cristóbal,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000308.0,0.008313934200497733,922.8466962552484,KR5,CL27;CL24,4.57422605,-74.08804975000001,0.0,28.208595430403225,27.355278781532256,529.0,124.0,0.0
260311,10582536,-74.142019577,4.60631364699998,AV AVENIDA BOYACA - CL 39 B  S 02,2022,Octubre,11,martes,22,15,Kennedy,Choque,Vehículo,,Con Heridos,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000291.0,0.003919969053883693,435.11656498108994,AV.CARACAS,CL6;CL13,4.60253905,-74.14096194999999,1.0,25.538481182983872,25.370093734354835,534.0,124.0,1.0
260312,10582538,-74.119,4.59,KR 30  - CL 35  S 02,2022,Octubre,10,lunes,21,30,Antonio Nariño,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000667.0,0.008127528588232702,902.15567329383,AV.P.MAYO,AV.CARACAS;KR10,4.5827155,-74.12260455,0.0,20.915053763467743,20.82653421322581,823.0,124.0,0.0
260313,10582544,-74.149,4.611,CL 40  S- KR 72 M  02,2022,Octubre,10,lunes,17,30,Kennedy,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001028.0,0.005710165200981284,633.8283373089225,KR72,CL3;AV.P.MAYO,4.611398400000001,-74.15469625,0.0,16.881706989193546,16.752181259516128,565.0,124.0,0.0
260314,10582549,-74.07054669,4.726408558,AV AVENIDA BOYACA - CL 134   02,2022,Octubre,9,domingo,8,30,Suba,Choque,,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000070.0,0.004657788803482953,517.0145571866078,CL92,KR15;KR11,4.7303056,-74.0679956,1.0,17.71838843016529,17.15003463214876,468.0,121.0,1.0
260315,10582552,-74.194,4.607,CL 71  S- KR 80 J  02,2022,Octubre,10,lunes,15,0,Bosa,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002290.0,0.015428164394380245,1712.5262477762071,AV.CL59SUR,CL59SUR;KR78C,4.6025243,-74.1792353,0.0,31.882137097016127,31.321057443790323,461.0,124.0,0.0
260316,10582561,-74.137459112,4.681669511,KR 103  - CL 23 G  02,2022,Octubre,10,lunes,17,0,Fontibón,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1001344.0,0.008213888250247423,911.7415957774639,DIAG16,KR97;KR90,4.6757841,-74.14318885,0.0,24.71192204314516,24.361824733548385,1579.0,124.0,0.0
260317,10582562,-74.093,4.691,AK 68  - CL 75 A  02,2022,Octubre,10,lunes,13,30,Barrios Unidos,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000282.0,0.0016756035069544102,185.99198927193953,CL170,KR58;AV.BOYACA,4.6924967,-74.09224664999999,1.0,25.40883333325,25.305321185,1020.0,120.0,1.0
260372,10582892,-74.06,4.66,KR 14  - CL 73   02,2022,Octubre,18,martes,21,38,Chapinero,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000212.0,0.0020104963000454564,223.16508930504565,CL165,KR7;KR9,4.65801285,-74.0603055,1.0,14.046169354919355,13.262741935403225,372.0,124.0,1.0
260373,10582893,-74.098,4.589,KR 19  - CL 11  S 02,2022,Octubre,18,martes,6,1,Antonio Nariño,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000257.0,0.0012522827286644137,139.00338288174993,CL26,AV.CARACAS;KR32,4.58994465,-74.0988221,1.0,33.37904569919355,32.36983871,368.0,124.0,1.0
260374,10582894,-74.12,4.534,AV AVENIDA CARACAS - CL 65  S 02,2022,Octubre,18,martes,5,0,Usme,Choque,Objeto Fijo,Muro,Con Heridos,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1001959.0,0.00915849336517991,1016.5927635349701,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,15.375517473225806,15.095195800241935,522.0,124.0,0.0
260375,10582895,-74.113,4.618,KR 50  - CL 4 C  02,2022,Octubre,18,martes,18,50,Puente Aranda,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000679.0,0.003482162262874836,386.5200111791068,CL1,KR25;KR21,4.62037305,-74.11045165,1.0,15.405000000080644,15.379950885806451,711.0,124.0,1.0
260376,10582896,-74.087,4.591,CL 1  - KR 12 A  02,2022,Octubre,18,martes,18,35,Santa Fe,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1001961.0,0.004973238864154862,552.0295139211896,CL22,KR1;KR3,4.5900896,-74.08211080000001,1.0,12.8213833329,12.605309923,420.0,100.0,1.0
260377,10582897,-74.075,4.665,KR 30  - CL 70   02,2022,Octubre,18,martes,11,0,Barrios Unidos,Caida de ocupante,,,Con Heridos,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1000202.0,0.004659655416713061,517.2217512551498,KR7,CL175;CL188,4.6690147500000005,-74.0773652,1.0,26.82625356128205,26.70315202700855,1616.0,117.0,1.0
260378,10582899,-74.106,4.579,AV AVENIDA CARACAS - CL 26 B  S 02,2022,Octubre,18,martes,16,30,Rafael Uribe Uribe,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000314.0,0.00572657442652373,635.649761344134,CL19,KR5;KR10,4.5844906000000005,-74.10762695,0.0,10.951505376451614,10.930079877258065,534.0,124.0,0.0
260379,10582900,-74.107,4.558,TV 4  E- CL 48 F  S 02,2022,Octubre,18,martes,15,28,San Cristóbal,Choque,Vehículo,,Con Heridos,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000325.0,0.019124629852752147,2122.8339136554882,AV.CARACAS,AV.PRIMERO_MAYO;CL11SUR,4.57490245,-74.11594754999999,0.0,21.12051490504065,20.876978319674798,366.0,123.0,0.0
260380,10582902,-74.063,4.637,KR 7  - CL 51   02,2022,Octubre,19,miércoles,16,16,Chapinero,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000007.0,0.0025828749335815547,286.6991176275526,KR7,CL121;CL116,4.635579,-74.06084315,1.0,17.97201612870968,17.935155805645163,4945.0,124.0,1.0
260381,10582903,-74.056,4.623,KR 3  E- CL 91   02,2022,Octubre,17,lunes,0,0,Chapinero,Volcamiento,,,Con Heridos,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000183.0,0.003991216342486814,443.0250140160363,KR7,CL94;CL106,4.61959405,-74.0580807,1.0,50.96762096790323,50.255818538951615,1767.0,124.0,1.0
260382,10582905,-74.124,4.618,TV 60  - DG 1  S 02,2022,Octubre,19,miércoles,19,4,Puente Aranda,Choque,Vehículo,,Solo Daños,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000298.0,0.006695266493956073,743.1745808291241,CL6,AV:CARACAS;KR19,4.61244345,-74.12773515,0.0,16.48678091435484,16.485056929112904,814.0,124.0,0.0
260383,10582906,-74.112,4.672,CL 51 A  - KR 74   02,2022,Octubre,18,martes,6,10,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000320.0,0.0038744524626068977,430.06422334936565,KR72,CL169B;CL163,4.67551385,-74.11363225,1.0,34.251848118306455,34.26625867701613,2387.0,124.0,1.0
260384,10582922,-74.146,4.57,CL 60 A  - KR 23  S 02,2022,Octubre,19,miércoles,14,59,Ciudad Bolívar,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002271.0,0.023337812416811796,2590.4971782661096,KR72,KR1;KR4AE,4.582431,-74.12624845,0.0,18.5390555555,18.538049705833334,555.0,120.0,0.0
260385,10582923,-74.079,4.652,CL 63  - KR 35   02,2022,Octubre,20,jueves,23,0,Barrios Unidos,Choque,Vehículo,,Con Muertos,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002294.0,0.0019089810927498947,211.8969012952383,CL53,CL63;KR72,4.6511753,-74.07727835,1.0,19.62528225798387,17.8522903225,404.0,124.0,1.0
260386,10582924,-74.108,4.509,CL 81  S- KR 5 A  02,2022,Octubre,21,viernes,0,18,Usme,Choque,Objeto Fijo,Vehiculo Estacionado,Solo Daños,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001959.0,0.025465003450225048,2826.6153829749805,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,13.298037634435484,12.33996092548387,431.0,124.0,0.0
260387,10582937,-74.175,4.641,KR 92 B  - CL 42 F  S 02,2022,Octubre,20,jueves,7,0,Kennedy,Atropello,,,Con Heridos,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000981.0,0.008624107873282742,957.2759739343843,DIAG16,KR90;KR97,4.6495069,-74.176417,0.0,34.328024193629034,34.36615182056452,1766.0,124.0,0.0
260388,10582956,-74.097,4.643,CL 26  - KR 55   02,2022,Octubre,19,miércoles,20,5,Teusaquillo,Otro,,,Con Heridos,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1000071.0,0.0014863801709176392,164.98819897185797,CL85,KR7;KR11,4.64152795,-74.0967941,1.0,10.084502688064516,9.007032258145161,392.0,124.0,1.0
260389,10582968,-74.183,4.63,KR 88 C  - CL 53 A  S 02,2022,Octubre,21,viernes,7,50,Bosa,Atropello,,,Con Heridos,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000981.0,0.02058773995877409,2285.239135423924,DIAG16,KR90;KR97,4.6495069,-74.176417,0.0,34.328024193629034,34.36615182056452,1766.0,124.0,0.0
260390,10582973,-74.068,4.647,KR 17  - CL 59   02,2022,Octubre,21,viernes,10,10,Teusaquillo,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002025.0,0.0021614193403871355,239.91754678297204,AUTONORTE,SANTA.FE;TOBERIN,4.64911745,-74.06756625,1.0,26.748013888583333,26.33425724175,498.0,120.0,1.0
260391,10582980,-74.093,4.597,CL 2  - KR 19 B  02,2022,Octubre,21,viernes,9,59,Los Mártires,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000943.0,0.0036955161831600074,410.2022963307608,TV39,CL13;CL19,4.6006855,-74.0932719,1.0,17.251236110833336,15.050469444416667,380.0,120.0,1.0
260392,10582987,-74.185,4.624,KR 87 B BIS - CL 56 B  S 02,2022,Octubre,21,viernes,16,0,Bosa,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1002290.0,0.02223594964421349,2468.1904105076974,AV.CL59SUR,CL59SUR;KR78C,4.6025243,-74.1792353,0.0,33.85677419362903,32.40117588330645,447.0,124.0,0.0
