TID,NAME_FROM,NAME_TO,DISTANCE_m,VEL_MEDIA,VEL_PICO,N_REGISTROS,lat_from,lon_from,lat_to,lon_to,lat,lon,confianza,query_from,query_to
1000251,CL34,AV.CARACAS;KR7 ,275.0,13.12,10.73,2943,4.6247079,-74.0789356,4.5637523,-74.125194,4.5942301,-74.1020648,alta,Calle 34,Avenida Caracas
1000252,CL39,KR7;AV.CARACAS ,362.0,14.82,12.45,2937,4.6268776,-74.0693047,4.5737027,-74.0918262,4.60029015,-74.08056545,alta,Calle 39,Carrera 7
1000253,CL39,AV.CARACAS;KR7 ,371.0,8.87,7.61,2921,4.6268776,-74.0693047,4.5637523,-74.125194,4.595314950000001,-74.09724935,alta,Calle 39,Avenida Caracas
1000256,CL26,KR32;AV.CARACAS ,549.0,32.41,26.09,2936,4.616137,-74.0724502,4.6274204,-74.0837882,4.6217787,-74.0781192,alta,Calle 26,Carrera 32
1000257,CL26,AV.CARACAS;KR32 ,539.0,31.04,25.41,2934,4.616137,-74.0724502,4.5637523,-74.125194,4.58994465,-74.0988221,alta,Calle 26,Avenida Caracas
1000258,CL32,KR7;AV.CARACAS ,306.0,14.7,11.69,2932,4.6163499,-74.062121,4.5737027,-74.0918262,4.595026300000001,-74.0769736,alta,Calle 32,Carrera 7
1000259,CL32,AV.CARACAS;KR7 ,311.0,12.21,11.26,2825,4.6163499,-74.062121,4.5637523,-74.125194,4.5900511,-74.0936575,alta,Calle 32,Avenida Caracas
1000260,CL32,AV.CARACAS;CL26 ,629.0,17.9,15.97,2921,4.6163499,-74.062121,4.5637523,-74.125194,4.5900511,-74.0936575,alta,Calle 32,Avenida Caracas
1000261,CL45,AV.CARACAS;KR7 ,372.0,12.17,10.17,2944,4.6446546,-74.0860658,4.5637523,-74.125194,4.60420345,-74.1056299,alta,Calle 45,Avenida Caracas
1000262,AV.CARACAS,CL26;CL24 ,335.0,28.55,21.46,2941,4.5637523,-74.125194,4.616137,-74.0724502,4.58994465,-74.0988221,alta,Avenida Caracas,Calle 26
1000263,AV.CARACAS,CL24;CL26 ,326.0,22.96,20.91,2941,4.5637523,-74.125194,4.6157021,-74.0766157,4.5897272000000005,-74.10090485,alta,Avenida Caracas,Calle 24
1000264,AV.CARACAS,CL40A;CL45 ,505.0,23.09,21.4,2921,4.5637523,-74.125194,4.6308339,-74.0788092,4.5972931,-74.1020016,alta,Avenida Caracas,Calle 40A
1000265,AV.CARACAS,CL45;CL40A ,482.0,20.84,17.55,2921,4.5637523,-74.125194,4.6446546,-74.0860658,4.60420345,-74.1056299,alta,Avenida Caracas,Calle 45
1000266,AV.CARACAS,CL45;CL53 ,867.0,21.45,19.7,2943,4.5637523,-74.125194,4.6446546,-74.0860658,4.60420345,-74.1056299,alta,Avenida Caracas,Calle 45
1000267,AV.CARACAS,CL53;CL45 ,861.0,20.71,18.32,2944,4.5637523,-74.125194,4.657941,-74.0999396,4.61084665,-74.1125668,alta,Avenida Caracas,Calle 53
1000268,AV.CARACAS,CL53;CL57 ,387.0,24.29,22.54,2943,4.5637523,-74.125194,4.657941,-74.0999396,4.61084665,-74.1125668,alta,Avenida Caracas,Calle 53
1000269,AV.CARACAS,CL63;CL57 ,599.0,24.52,22.21,2944,4.5637523,-74.125194,4.6444096,-74.0546171,4.60408095,-74.08990555,alta,Avenida Caracas,Calle 63
1000272,AV.CARACAS,CL26;CL32 ,599.0,29.81,23.97,2943,4.5637523,-74.125194,4.616137,-74.0724502,4.58994465,-74.0988221,alta,Avenida Caracas,Calle 26
1000273,AV.CARACAS,CL32;CL26 ,590.0,27.94,21.89,2944,4.5637523,-74.125194,4.6163499,-74.062121,4.5900511,-74.0936575,alta,Avenida Caracas,Calle 32
1000275,CL63,AV.CARACAS;KR7 ,579.0,12.93,11.88,2943,4.6444096,-74.0546171,4.5637523,-74.125194,4.60408095,-74.08990555,alta,Calle 63,Avenida Caracas
1000276,CL63,AV.CARACAS;KR24 ,851.0,14.08,10.49,2941,4.6444096,-74.0546171,4.5637523,-74.125194,4.60408095,-74.08990555,alta,Calle 63,Avenida Caracas
1000277,CL63,KR24;AV.CARACAS ,838.0,18.03,14.22,2944,4.6444096,-74.0546171,4.5402799,-74.154251,4.5923447500000005,-74.10443405000001,alta,Calle 63,Carrera 24
1000278,CL53,KR7;AV.CARACAS ,360.0,12.33,11.6,2944,4.657941,-74.0999396,4.5737027,-74.0918262,4.61582185,-74.09588289999999,alta,Calle 53,Carrera 7
1000279,CL53,AV.CARACAS;KR7 ,367.0,8.6,7.39,2944,4.657941,-74.0999396,4.5637523,-74.125194,4.61084665,-74.1125668,alta,Calle 53,Avenida Caracas
1000280,CL170,KR7;KR9 ,984.0,35.62,32.44,2940,4.760987,-74.066661,4.5737027,-74.0918262,4.66734485,-74.0792436,alta,Calle 170,Carrera 7
1000281,CL170,KR9;KR7 ,986.0,28.71,23.45,2943,4.760987,-74.066661,4.6071991,-74.072691,4.68409305,-74.069676,alta,Calle 170,Carrera 9
1000282,CL170,KR58;AV.BOYACA ,1098.0,28.59,24.95,2911,4.760987,-74.066661,4.6240064,-74.1178323,4.6924967,-74.09224664999999,alta,Calle 170,Carrera 58
1000283,CL170,AV.BOYACA;KR58 ,1122.0,29.65,25.41,2911,4.760987,-74.066661,4.7669207,-74.0609145,4.76395385,-74.06378774999999,alta,Calle 170,Avenida Boyaca
1000284,CL170,KR9;KR20 ,1243.0,28.15,19.32,2944,4.760987,-74.066661,4.6071991,-74.072691,4.68409305,-74.069676,alta,Calle 170,Carrera 9
1000285,CL169B,AV.BOYACA;KR58 ,830.0,17.65,13.82,2942,4.7549332,-74.0627887,4.7669207,-74.0609145,4.76092695,-74.0618516,alta,Calle 169B,Avenida Boyaca
1000286,AV.CARACAS,CL24;CL19 ,469.0,18.68,15.54,2939,4.5637523,-74.125194,4.6157021,-74.0766157,4.5897272000000005,-74.10090485,alta,Avenida Caracas,Calle 24
1000287,AV.CARACAS,CL19;CL24 ,467.0,16.56,15.44,2940,4.5637523,-74.125194,4.6346758,-74.1044073,4.5992140500000005,-74.11480065,alta,Avenida Caracas,Calle 19
1000288,AV.CARACAS,CL19;CL13 ,656.0,17.98,14.13,2944,4.5637523,-74.125194,4.6346758,-74.1044073,4.5992140500000005,-74.11480065,alta,Avenida Caracas,Calle 19
1000289,AV.CARACAS,CL13;CL19 ,656.0,18.38,16.2,2942,4.5637523,-74.125194,4.6006381,-74.0695381,4.5821952,-74.09736605,alta,Avenida Caracas,Calle 13
1000290,AV.CARACAS,CL13;CL6 ,875.0,20.68,15.46,2943,4.5637523,-74.125194,4.6006381,-74.0695381,4.5821952,-74.09736605,alta,Avenida Caracas,Calle 13
1000291,AV.CARACAS,CL6;CL13 ,867.0,19.47,15.43,2944,4.5637523,-74.125194,4.6413258,-74.1567299,4.60253905,-74.14096194999999,alta,Avenida Caracas,Calle 6
1000292,AV.CARACAS,CL6;CL1 ,722.0,19.1,16.48,2943,4.5637523,-74.125194,4.6413258,-74.1567299,4.60253905,-74.14096194999999,alta,Avenida Caracas,Calle 6
1000293,AV.CARACAS,CL1;CL6 ,725.0,17.4,14.1,2943,4.5637523,-74.125194,4.6229315,-74.1376573,4.5933419,-74.13142565,alta,Avenida Caracas,Calle 1
1000294,CL1,KR10;AV.CARACAS ,496.0,19.74,16.1,2944,4.6229315,-74.1376573,4.6656257,-74.0518116,4.6442786,-74.09473445,alta,Calle 1,Carrera 10
1000295,CL1,AV.CARACAS;KR10 ,504.0,27.08,25.13,2944,4.6229315,-74.1376573,4.5637523,-74.125194,4.5933419,-74.13142565,alta,Calle 1,Avenida Caracas
1000296,CL1,AV.CARACAS;KR21 ,793.0,22.01,19.74,2944,4.6229315,-74.1376573,4.5637523,-74.125194,4.5933419,-74.13142565,alta,Calle 1,Avenida Caracas
1000297,CL1,KR21;AV.CARACAS ,785.0,25.27,22.57,2943,4.6229315,-74.1376573,4.5641506,-74.1496736,4.59354105,-74.14366545,alta,Calle 1,Carrera 21
1000298,CL6,AV:CARACAS;KR19 ,615.0,18.14,15.9,2944,4.6413258,-74.1567299,4.5835611,-74.0987404,4.61244345,-74.12773515,alta,Calle 6,Av:Caracas
1000299,CL6,KR19;AV.CARACAS ,618.0,18.62,14.02,2944,4.6413258,-74.1567299,4.7857325,-74.0361876,4.713529149999999,-74.09645875000001,alta,Calle 6,Carrera 19
1000300,CL6,KR19;KR27 ,818.0,26.28,21.09,2944,4.6413258,-74.1567299,4.7857325,-74.0361876,4.713529149999999,-74.09645875000001,alta,Calle 6,Carrera 19
1000301,CL6,KR27;KR19 ,813.0,25.24,21.83,2944,4.6413258,-74.1567299,4.6523072,-74.0743093,4.6468165,-74.1155196,alta,Calle 6,Carrera 27
1000302,KR10,CL1;CL13 ,2283.0,21.14,16.22,2943,4.6656257,-74.0518116,4.6229315,-74.1376573,4.6442786,-74.09473445,alta,Carrera 10,Calle 1
1000305,KR10,CL19;CL13 ,2281.0,67.25,51.4,2944,4.6656257,-74.0518116,4.6346758,-74.1044073,4.65015075,-74.07810945,alta,Carrera 10,Calle 19
1000306,KR10,CL19;CL24 ,494.0,13.09,11.56,2889,4.6656257,-74.0518116,4.6346758,-74.1044073,4.65015075,-74.07810945,alta,Carrera 10,Calle 19
1000308,KR5,CL27;CL24 ,556.0,25.57,23.9,2944,4.5343054,-74.1108466,4.6141467,-74.0652529,4.57422605,-74.08804975000001,alta,Carrera 5,Calle 27
1000309,KR5,CL24;CL19 ,519.0,13.89,11.8,2943,4.5343054,-74.1108466,4.6157021,-74.0766157,4.5750037500000005,-74.09373115,alta,Carrera 5,Calle 24
1000314,CL19,KR5;KR10 ,466.0,13.46,12.55,2943,4.6346758,-74.1044073,4.5343054,-74.1108466,4.5844906000000005,-74.10762695,alta,Calle 19,Carrera 5
1000315,CL19,KR10;KR5 ,467.0,15.37,13.07,2944,4.6346758,-74.1044073,4.6656257,-74.0518116,4.65015075,-74.07810945,alta,Calle 19,Carrera 10
1000316,CL19,KR10;AV.CARACAS ,310.0,19.21,18.69,2943,4.6346758,-74.1044073,4.6656257,-74.0518116,4.65015075,-74.07810945,alta,Calle 19,Carrera 10
1000317,CL19,AV.CARACAS;KR10 ,308.0,13.29,12.19,2944,4.6346758,-74.1044073,4.5637523,-74.125194,4.5992140500000005,-74.11480065,alta,Calle 19,Avenida Caracas
1000320,KR72,CL169B;CL163 ,901.0,32.37,31.64,2943,4.5960945,-74.1644758,4.7549332,-74.0627887,4.67551385,-74.11363225,alta,Carrera 72,Calle 169B
1000321,KR72,CL163;CL169B ,911.0,34.61,31.41,2945,4.5960945,-74.1644758,4.7377451,-74.0234969,4.6669198000000005,-74.09398635,alta,Carrera 72,Calle 163
1000322,AV.CARACAS,CL1;CL11SUR ,898.0,23.68,21.08,2940,4.5637523,-74.125194,4.6229315,-74.1376573,4.5933419,-74.13142565,alta,Avenida Caracas,Calle 1
1000323,AV.CARACAS,CL11SUR;CL1 ,911.0,22.64,20.27,2941,4.5637523,-74.125194,4.6509677,-74.1387657,4.60736,-74.13197985,alta,Avenida Caracas,Calle 11SUR
1000324,AV.CARACAS,CL11SUR;AV.PRIMERO_MAYO ,997.0,22.44,20.11,2943,4.5637523,-74.125194,4.6509677,-74.1387657,4.60736,-74.13197985,alta,Avenida Caracas,Calle 11SUR
1000325,AV.CARACAS,AV.PRIMERO_MAYO;CL11SUR ,985.0,23.41,21.19,2942,4.5637523,-74.125194,4.5860526,-74.1067011,4.57490245,-74.11594754999999,alta,Avenida Caracas,Av Primero_Mayo
1000326,KR10,CL1;CL11SUR ,943.0,26.24,21.48,2944,4.6656257,-74.0518116,4.6229315,-74.1376573,4.6442786,-74.09473445,alta,Carrera 10,Calle 1
1000327,KR10,CL11SUR;CL1 ,952.0,27.6,24.2,2944,4.6656257,-74.0518116,4.6509677,-74.1387657,4.658296699999999,-74.09528864999999,alta,Carrera 10,Calle 11SUR
1000328,AV.P.MAYO,AV.CARACAS;DIAG19SUR ,439.0,12.21,8.82,2944,4.6016787,-74.1200151,4.5637523,-74.125194,4.5827155,-74.12260455,alta,Avenida Primero de Mayo,Avenida Caracas
1000329,AV.P.MAYO,KR27;DIAG19SUR ,654.0,21.76,17.41,2944,4.6016787,-74.1200151,4.6523072,-74.0743093,4.62699295,-74.0971622,alta,Avenida Primero de Mayo,Carrera 27
1000330,CL11SUR,KR6_ESTE;KR7 ,1076.0,26.27,22.45,2943,4.6509677,-74.1387657,,,4.6509677,-74.1387657,media,Calle 11SUR,Kr6_Este
1000331,CL11SUR,KR7;KR6_ESTE ,1076.0,24.89,21.42,2943,4.6509677,-74.1387657,4.5737027,-74.0918262,4.6123352,-74.11529594999999,alta,Calle 11SUR,Carrera 7
1000332,CL11SUR,KR7;KR10 ,492.0,13.6,11.66,2943,4.6509677,-74.1387657,4.5737027,-74.0918262,4.6123352,-74.11529594999999,alta,Calle 11SUR,Carrera 7
1000333,CL11SUR,KR10;KR7 ,488.0,18.21,15.51,2944,4.6509677,-74.1387657,4.6656257,-74.0518116,4.658296699999999,-74.09528864999999,alta,Calle 11SUR,Carrera 10
1000334,CL11SUR,KR10;AV.CARACAS ,625.0,15.99,15.28,2595,4.6509677,-74.1387657,4.6656257,-74.0518116,4.658296699999999,-74.09528864999999,alta,Calle 11SUR,Carrera 10
1000335,CL11SUR,AV.CARACAS;KR10 ,622.0,17.39,16.17,2594,4.6509677,-74.1387657,4.5637523,-74.125194,4.60736,-74.13197985,alta,Calle 11SUR,Avenida Caracas
1000336,KR7,CL53;CL59 ,522.0,30.83,27.28,2944,4.5737027,-74.0918262,4.657941,-74.0999396,4.61582185,-74.09588289999999,alta,Carrera 7,Calle 53
1000337,KR7,CL53;CL45 ,889.0,21.98,19.1,2944,4.5737027,-74.0918262,4.657941,-74.0999396,4.61582185,-74.09588289999999,alta,Carrera 7,Calle 53
1000338,KR9,CL147;CL161 ,1396.0,35.63,31.46,2944,4.6071991,-74.072691,4.7337743,-74.0630199,4.6704867,-74.06785545,alta,Carrera 9,Calle 147
1000339,KR9,CL147;CL140 ,837.0,21.13,17.35,2942,4.6071991,-74.072691,4.7337743,-74.0630199,4.6704867,-74.06785545,alta,Carrera 9,Calle 147
1000340,KR9,CL165;CL170 ,564.0,25.05,19.99,2943,4.6071991,-74.072691,4.742323,-74.0287848,4.67476105,-74.0507379,alta,Carrera 9,Calle 165
1000341,KR9,CL170;CL165 ,564.0,22.19,19.39,2944,4.6071991,-74.072691,4.760987,-74.066661,4.68409305,-74.069676,alta,Carrera 9,Calle 170
1000342,CL45,AV.CARACAS;KR19 ,453.0,13.76,11.8,2945,4.6446546,-74.0860658,4.5637523,-74.125194,4.60420345,-74.1056299,alta,Calle 45,Avenida Caracas
1000645,CL134,KR58;KR72 ,623.0,21.41,16.05,2944,4.7436789,-74.1230335,4.6240064,-74.1178323,4.68384265,-74.1204329,alta,Calle 134,Carrera 58
1000646,CL134,KR72;KR58 ,634.0,44.3,37.77,2944,4.7436789,-74.1230335,4.5960945,-74.1644758,4.6698867,-74.14375465,alta,Calle 134,Carrera 72
1000647,KR72,CL163;CL153 ,515.0,27.73,25.59,2944,4.5960945,-74.1644758,4.7377451,-74.0234969,4.6669198000000005,-74.09398635,alta,Carrera 72,Calle 163
1000648,KR72,CL134;CL138 ,466.0,37.41,33.85,2945,4.5960945,-74.1644758,4.7436789,-74.1230335,4.6698867,-74.14375465,alta,Carrera 72,Calle 134
1000649,KR72,CL134;CL127 ,2037.0,33.76,26.46,2945,4.5960945,-74.1644758,4.7436789,-74.1230335,4.6698867,-74.14375465,alta,Carrera 72,Calle 134
1000650,KR72,CL127;CL134 ,2057.0,27.72,24.08,2943,4.5960945,-74.1644758,4.7285231,-74.1021337,4.6623088,-74.13330475000001,alta,Carrera 72,Calle 127
1000651,KR72,CL153;CL163 ,518.0,43.87,41.94,2945,4.5960945,-74.1644758,4.7438667,-74.0682854,4.669980600000001,-74.1163806,alta,Carrera 72,Calle 153
1000652,KR72,CL153;CL138 ,1448.0,27.17,21.48,2945,4.5960945,-74.1644758,4.7438667,-74.0682854,4.669980600000001,-74.1163806,alta,Carrera 72,Calle 153
1000653,AV.CIRCUNVALAR,KR7;CL83 ,1184.0,38.95,30.89,2925,4.6395419,-74.0593277,4.5737027,-74.0918262,4.6066223,-74.07557695,alta,Avenida Circunvalar,Carrera 7
1000654,AV.CIRCUNVALAR,CL83;KR7 ,1227.0,27.97,25.68,2842,4.6395419,-74.0593277,4.7158828,-74.109706,4.67771235,-74.08451685,alta,Avenida Circunvalar,Calle 83
1000655,AV.CIRCUNVALAR,CL83;CL72 ,1173.0,38.39,30.47,2926,4.6395419,-74.0593277,4.7158828,-74.109706,4.67771235,-74.08451685,alta,Avenida Circunvalar,Calle 83
1000656,AV.CIRCUNVALAR,CL72;CL83 ,1163.0,29.73,27.04,2828,4.6395419,-74.0593277,4.7141771,-74.1295882,4.6768595,-74.09445794999999,alta,Avenida Circunvalar,Calle 72
1000657,AV.CIRCUNVALAR,CL72;CL69 ,739.0,20.99,18.79,2940,4.6395419,-74.0593277,4.7141771,-74.1295882,4.6768595,-74.09445794999999,alta,Avenida Circunvalar,Calle 72
1000658,AV.CIRCUNVALAR,CL69;CL72 ,757.0,22.07,19.79,2936,4.6395419,-74.0593277,4.6976884,-74.117926,4.66861515,-74.08862685,alta,Avenida Circunvalar,Calle 69
1000659,AV.CIRCUNVALAR,CL69;CL59 ,1121.0,41.99,38.43,2939,4.6395419,-74.0593277,4.6976884,-74.117926,4.66861515,-74.08862685,alta,Avenida Circunvalar,Calle 69
1000660,AV.CIRCUNVALAR,CL59;CL69 ,1137.0,41.59,39.11,2935,4.6395419,-74.0593277,4.6507951,-74.0834201,4.6451685000000005,-74.0713739,alta,Avenida Circunvalar,Calle 59
1000661,AV.CIRCUNVALAR,CL59;CL51 ,982.0,46.83,40.8,2930,4.6395419,-74.0593277,4.6507951,-74.0834201,4.6451685000000005,-74.0713739,alta,Avenida Circunvalar,Calle 59
1000662,AV.CIRCUNVALAR,CL51;CL59 ,968.0,40.57,36.51,2920,4.6395419,-74.0593277,4.6699114,-74.1091498,4.654726650000001,-74.08423875,alta,Avenida Circunvalar,Calle 51
1000663,KR10,CL11S;AV.P.MAYO ,847.0,22.17,18.07,2944,4.6656257,-74.0518116,4.6477331,-74.134128,4.6566794,-74.09296979999999,alta,Carrera 10,Calle 11S
1000664,KR10,AV.P.MAYO;CL11S ,853.0,21.37,17.45,2943,4.6656257,-74.0518116,4.6016787,-74.1200151,4.6336522,-74.08591335,alta,Carrera 10,Avenida Primero de Mayo
1000665,KR10,AV.P.MAYO;CL27S ,535.0,21.68,17.43,2944,4.6656257,-74.0518116,4.6016787,-74.1200151,4.6336522,-74.08591335,alta,Carrera 10,Avenida Primero de Mayo
